Year,Category,EAN Code,Month,Channel,Customer ID,Customer Name,Units
2025,Adult Care,501234000005,8,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Adult Care,501234000005,8,Health & Beauty,HB-UK-001,VitaPharm UK,3197.88
2025,Adult Care,501234000005,8,Health & Beauty,HB-UK-002,BeautyZone Retail,2487.24
2025,Adult Care,501234000005,8,Health & Beauty,HB-UK-003,WellCare Pharmacies,710.64
2025,Adult Care,501234000005,8,Health & Beauty,HB-IE-001,HealthFirst Ireland,710.64
2025,Adult Care,501234000005,8,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Adult Care,501234000005,8,E-Commerce,EC-UK-001,ShopOnline UK,1776.6
2025,Adult Care,501234000005,8,E-Commerce,EC-UK-002,FreshDirect Online,987
2025,Adult Care,501234000005,8,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),789.6
2025,Adult Care,501234000005,8,E-Commerce,EC-IE-001,IrishShop Online,197.4
2025,Adult Care,501234000005,8,E-Commerce,EC-NL-001,DutchMarket Digital,197.4
2025,Adult Care,501234000005,9,Modern Trade,MT-UK-001,MegaMart UK,2122.428
2025,Adult Care,501234000005,9,Modern Trade,MT-UK-002,FreshValue Supermarkets,1111.748
2025,Adult Care,501234000005,9,Modern Trade,MT-UK-003,SmartShop Stores,758.01
2025,Adult Care,501234000005,9,Modern Trade,MT-UK-004,PrimeGrocer Chain,707.476
2025,Adult Care,501234000005,9,Modern Trade,MT-IE-001,EireMarket Group,252.67
2025,Adult Care,501234000005,9,Modern Trade,MT-NL-001,HollandMart BV,101.068
2025,Adult Care,501234000005,9,Hard Discounter,HD-UK-001,ValueFirst Discount,2021.36
2025,Adult Care,501234000005,9,Hard Discounter,HD-UK-002,BudgetMart Stores,505.34
2025,Adult Care,501234000005,9,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Adult Care,501234000005,9,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Adult Care,501234000005,9,Health & Beauty,HB-UK-001,VitaPharm UK,5116.5675
2025,Adult Care,501234000005,9,Health & Beauty,HB-UK-002,BeautyZone Retail,3979.5525
2025,Adult Care,501234000005,9,Health & Beauty,HB-UK-003,WellCare Pharmacies,1137.015
2025,Adult Care,501234000005,9,Health & Beauty,HB-IE-001,HealthFirst Ireland,1137.015
2025,Adult Care,501234000005,9,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Adult Care,501234000005,9,E-Commerce,EC-UK-001,ShopOnline UK,2842.5375
2025,Adult Care,501234000005,9,E-Commerce,EC-UK-002,FreshDirect Online,1579.1875
2025,Adult Care,501234000005,9,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1263.35
2025,Adult Care,501234000005,9,E-Commerce,EC-IE-001,IrishShop Online,315.8375
2025,Adult Care,501234000005,9,E-Commerce,EC-NL-001,DutchMarket Digital,315.8375
2025,Adult Care,501234000005,10,Modern Trade,MT-UK-001,MegaMart UK,2387.784
2025,Adult Care,501234000005,10,Modern Trade,MT-UK-002,FreshValue Supermarkets,1250.744
2025,Adult Care,501234000005,10,Modern Trade,MT-UK-003,SmartShop Stores,852.78
2025,Adult Care,501234000005,10,Modern Trade,MT-UK-004,PrimeGrocer Chain,795.928
2025,Adult Care,501234000005,10,Modern Trade,MT-IE-001,EireMarket Group,284.26
2025,Adult Care,501234000005,10,Modern Trade,MT-NL-001,HollandMart BV,113.704
2025,Adult Care,501234000005,10,Hard Discounter,HD-UK-001,ValueFirst Discount,2274.08
2025,Adult Care,501234000005,10,Hard Discounter,HD-UK-002,BudgetMart Stores,568.52
2025,Adult Care,501234000005,10,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Adult Care,501234000005,10,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Adult Care,501234000005,10,Health & Beauty,HB-UK-001,VitaPharm UK,5756.265
2025,Adult Care,501234000005,10,Health & Beauty,HB-UK-002,BeautyZone Retail,4477.095
2025,Adult Care,501234000005,10,Health & Beauty,HB-UK-003,WellCare Pharmacies,1279.17
2025,Adult Care,501234000005,10,Health & Beauty,HB-IE-001,HealthFirst Ireland,1279.17
2025,Adult Care,501234000005,10,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Adult Care,501234000005,10,E-Commerce,EC-UK-001,ShopOnline UK,3197.925
2025,Adult Care,501234000005,10,E-Commerce,EC-UK-002,FreshDirect Online,1776.625
2025,Adult Care,501234000005,10,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1421.3
2025,Adult Care,501234000005,10,E-Commerce,EC-IE-001,IrishShop Online,355.325
2025,Adult Care,501234000005,10,E-Commerce,EC-NL-001,DutchMarket Digital,355.325
2025,Adult Care,501234000005,11,Modern Trade,MT-UK-001,MegaMart UK,2653.056
2025,Adult Care,501234000005,11,Modern Trade,MT-UK-002,FreshValue Supermarkets,1389.696
2025,Adult Care,501234000005,11,Modern Trade,MT-UK-003,SmartShop Stores,947.52
2025,Adult Care,501234000005,11,Modern Trade,MT-UK-004,PrimeGrocer Chain,884.352
2025,Adult Care,501234000005,11,Modern Trade,MT-IE-001,EireMarket Group,315.84
2025,Adult Care,501234000005,11,Modern Trade,MT-NL-001,HollandMart BV,126.336
2025,Adult Care,501234000005,11,Hard Discounter,HD-UK-001,ValueFirst Discount,2526.72
2025,Adult Care,501234000005,11,Hard Discounter,HD-UK-002,BudgetMart Stores,631.68
2025,Adult Care,501234000005,11,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Adult Care,501234000005,11,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Adult Care,501234000005,11,Health & Beauty,HB-UK-001,VitaPharm UK,6395.76
2025,Adult Care,501234000005,11,Health & Beauty,HB-UK-002,BeautyZone Retail,4974.48
2025,Adult Care,501234000005,11,Health & Beauty,HB-UK-003,WellCare Pharmacies,1421.28
2025,Adult Care,501234000005,11,Health & Beauty,HB-IE-001,HealthFirst Ireland,1421.28
2025,Adult Care,501234000005,11,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Adult Care,501234000005,11,E-Commerce,EC-UK-001,ShopOnline UK,3553.2
2025,Adult Care,501234000005,11,E-Commerce,EC-UK-002,FreshDirect Online,1974
2025,Adult Care,501234000005,11,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1579.2
2025,Adult Care,501234000005,11,E-Commerce,EC-IE-001,IrishShop Online,394.8
2025,Adult Care,501234000005,11,E-Commerce,EC-NL-001,DutchMarket Digital,394.8
2025,Adult Care,501234000005,12,Modern Trade,MT-UK-001,MegaMart UK,3714.312
2025,Adult Care,501234000005,12,Modern Trade,MT-UK-002,FreshValue Supermarkets,1945.592
2025,Adult Care,501234000005,12,Modern Trade,MT-UK-003,SmartShop Stores,1326.54
2025,Adult Care,501234000005,12,Modern Trade,MT-UK-004,PrimeGrocer Chain,1238.104
2025,Adult Care,501234000005,12,Modern Trade,MT-IE-001,EireMarket Group,442.18
2025,Adult Care,501234000005,12,Modern Trade,MT-NL-001,HollandMart BV,176.872
2025,Adult Care,501234000005,12,Hard Discounter,HD-UK-001,ValueFirst Discount,3537.44
2025,Adult Care,501234000005,12,Hard Discounter,HD-UK-002,BudgetMart Stores,884.36
2025,Adult Care,501234000005,12,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Adult Care,501234000005,12,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Adult Care,501234000005,12,Health & Beauty,HB-UK-001,VitaPharm UK,8954.145
2025,Adult Care,501234000005,12,Health & Beauty,HB-UK-002,BeautyZone Retail,6964.335
2025,Adult Care,501234000005,12,Health & Beauty,HB-UK-003,WellCare Pharmacies,1989.81
2025,Adult Care,501234000005,12,Health & Beauty,HB-IE-001,HealthFirst Ireland,1989.81
2025,Adult Care,501234000005,12,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Adult Care,501234000005,12,E-Commerce,EC-UK-001,ShopOnline UK,4974.525
2025,Adult Care,501234000005,12,E-Commerce,EC-UK-002,FreshDirect Online,2763.625
2025,Adult Care,501234000005,12,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),2210.9
2025,Adult Care,501234000005,12,E-Commerce,EC-IE-001,IrishShop Online,552.725
2025,Adult Care,501234000005,12,E-Commerce,EC-NL-001,DutchMarket Digital,552.725
2025,Household,501234000006,1,Modern Trade,MT-UK-001,MegaMart UK,21682.08
2025,Household,501234000006,1,Modern Trade,MT-UK-002,FreshValue Supermarkets,11357.28
2025,Household,501234000006,1,Modern Trade,MT-UK-003,SmartShop Stores,7743.6
2025,Household,501234000006,1,Modern Trade,MT-UK-004,PrimeGrocer Chain,7227.36
2025,Household,501234000006,1,Modern Trade,MT-IE-001,EireMarket Group,2581.2
2025,Household,501234000006,1,Modern Trade,MT-NL-001,HollandMart BV,1032.48
2025,Household,501234000006,1,Hard Discounter,HD-UK-001,ValueFirst Discount,45888
2025,Household,501234000006,1,Hard Discounter,HD-UK-002,BudgetMart Stores,11472
2025,Household,501234000006,1,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,1,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,1,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,1,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,1,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,1,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,1,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,1,E-Commerce,EC-UK-001,ShopOnline UK,2581.2
2025,Household,501234000006,1,E-Commerce,EC-UK-002,FreshDirect Online,1434
2025,Household,501234000006,1,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1147.2
2025,Household,501234000006,1,E-Commerce,EC-IE-001,IrishShop Online,286.8
2025,Household,501234000006,1,E-Commerce,EC-NL-001,DutchMarket Digital,286.8
2025,Household,501234000006,2,Modern Trade,MT-UK-001,MegaMart UK,18584.559
2025,Household,501234000006,2,Modern Trade,MT-UK-002,FreshValue Supermarkets,9734.769
2025,Household,501234000006,2,Modern Trade,MT-UK-003,SmartShop Stores,6637.3425
2025,Household,501234000006,2,Modern Trade,MT-UK-004,PrimeGrocer Chain,6194.853
2025,Household,501234000006,2,Modern Trade,MT-IE-001,EireMarket Group,2212.4475
2025,Household,501234000006,2,Modern Trade,MT-NL-001,HollandMart BV,884.979
2025,Household,501234000006,2,Hard Discounter,HD-UK-001,ValueFirst Discount,39332.4
2025,Household,501234000006,2,Hard Discounter,HD-UK-002,BudgetMart Stores,9833.1
2025,Household,501234000006,2,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,2,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,2,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,2,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,2,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,2,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,2,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,2,E-Commerce,EC-UK-001,ShopOnline UK,2212.4475
2025,Household,501234000006,2,E-Commerce,EC-UK-002,FreshDirect Online,1229.1375
2025,Household,501234000006,2,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),983.31
2025,Household,501234000006,2,E-Commerce,EC-IE-001,IrishShop Online,245.8275
2025,Household,501234000006,2,E-Commerce,EC-NL-001,DutchMarket Digital,245.8275
2025,Household,501234000006,3,Modern Trade,MT-UK-001,MegaMart UK,37169.118
2025,Household,501234000006,3,Modern Trade,MT-UK-002,FreshValue Supermarkets,19469.538
2025,Household,501234000006,3,Modern Trade,MT-UK-003,SmartShop Stores,13274.685
2025,Household,501234000006,3,Modern Trade,MT-UK-004,PrimeGrocer Chain,12389.706
2025,Household,501234000006,3,Modern Trade,MT-IE-001,EireMarket Group,4424.895
2025,Household,501234000006,3,Modern Trade,MT-NL-001,HollandMart BV,1769.958
2025,Household,501234000006,3,Hard Discounter,HD-UK-001,ValueFirst Discount,78664.8
2025,Household,501234000006,3,Hard Discounter,HD-UK-002,BudgetMart Stores,19666.2
2025,Household,501234000006,3,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,3,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,3,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,3,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,3,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,3,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,3,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,3,E-Commerce,EC-UK-001,ShopOnline UK,4424.895
2025,Household,501234000006,3,E-Commerce,EC-UK-002,FreshDirect Online,2458.275
2025,Household,501234000006,3,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1966.62
2025,Household,501234000006,3,E-Commerce,EC-IE-001,IrishShop Online,491.655
2025,Household,501234000006,3,E-Commerce,EC-NL-001,DutchMarket Digital,491.655
2025,Household,501234000006,4,Modern Trade,MT-UK-001,MegaMart UK,21682.08
2025,Household,501234000006,4,Modern Trade,MT-UK-002,FreshValue Supermarkets,11357.28
2025,Household,501234000006,4,Modern Trade,MT-UK-003,SmartShop Stores,7743.6
2025,Household,501234000006,4,Modern Trade,MT-UK-004,PrimeGrocer Chain,7227.36
2025,Household,501234000006,4,Modern Trade,MT-IE-001,EireMarket Group,2581.2
2025,Household,501234000006,4,Modern Trade,MT-NL-001,HollandMart BV,1032.48
2025,Household,501234000006,4,Hard Discounter,HD-UK-001,ValueFirst Discount,45888
2025,Household,501234000006,4,Hard Discounter,HD-UK-002,BudgetMart Stores,11472
2025,Household,501234000006,4,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,4,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,4,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,4,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,4,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,4,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,4,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,4,E-Commerce,EC-UK-001,ShopOnline UK,2581.2
2025,Household,501234000006,4,E-Commerce,EC-UK-002,FreshDirect Online,1434
2025,Household,501234000006,4,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1147.2
2025,Household,501234000006,4,E-Commerce,EC-IE-001,IrishShop Online,286.8
2025,Household,501234000006,4,E-Commerce,EC-NL-001,DutchMarket Digital,286.8
2025,Household,501234000006,5,Modern Trade,MT-UK-001,MegaMart UK,24779.412
2025,Household,501234000006,5,Modern Trade,MT-UK-002,FreshValue Supermarkets,12979.692
2025,Household,501234000006,5,Modern Trade,MT-UK-003,SmartShop Stores,8849.79
2025,Household,501234000006,5,Modern Trade,MT-UK-004,PrimeGrocer Chain,8259.804
2025,Household,501234000006,5,Modern Trade,MT-IE-001,EireMarket Group,2949.93
2025,Household,501234000006,5,Modern Trade,MT-NL-001,HollandMart BV,1179.972
2025,Household,501234000006,5,Hard Discounter,HD-UK-001,ValueFirst Discount,52443.2
2025,Household,501234000006,5,Hard Discounter,HD-UK-002,BudgetMart Stores,13110.8
2025,Household,501234000006,5,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,5,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,5,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,5,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,5,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,5,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,5,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,5,E-Commerce,EC-UK-001,ShopOnline UK,2949.93
2025,Household,501234000006,5,E-Commerce,EC-UK-002,FreshDirect Online,1638.85
2025,Household,501234000006,5,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1311.08
2025,Household,501234000006,5,E-Commerce,EC-IE-001,IrishShop Online,327.77
2025,Household,501234000006,5,E-Commerce,EC-NL-001,DutchMarket Digital,327.77
2025,Household,501234000006,6,Modern Trade,MT-UK-001,MegaMart UK,21682.08
2025,Household,501234000006,6,Modern Trade,MT-UK-002,FreshValue Supermarkets,11357.28
2025,Household,501234000006,6,Modern Trade,MT-UK-003,SmartShop Stores,7743.6
2025,Household,501234000006,6,Modern Trade,MT-UK-004,PrimeGrocer Chain,7227.36
2025,Household,501234000006,6,Modern Trade,MT-IE-001,EireMarket Group,2581.2
2025,Household,501234000006,6,Modern Trade,MT-NL-001,HollandMart BV,1032.48
2025,Household,501234000006,6,Hard Discounter,HD-UK-001,ValueFirst Discount,45888
2025,Household,501234000006,6,Hard Discounter,HD-UK-002,BudgetMart Stores,11472
2025,Household,501234000006,6,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,6,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,6,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,6,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,6,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,6,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,6,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,6,E-Commerce,EC-UK-001,ShopOnline UK,2581.2
2025,Household,501234000006,6,E-Commerce,EC-UK-002,FreshDirect Online,1434
2025,Household,501234000006,6,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1147.2
2025,Household,501234000006,6,E-Commerce,EC-IE-001,IrishShop Online,286.8
2025,Household,501234000006,6,E-Commerce,EC-NL-001,DutchMarket Digital,286.8
2025,Household,501234000006,7,Modern Trade,MT-UK-001,MegaMart UK,21682.08
2025,Household,501234000006,7,Modern Trade,MT-UK-002,FreshValue Supermarkets,11357.28
2025,Household,501234000006,7,Modern Trade,MT-UK-003,SmartShop Stores,7743.6
2025,Household,501234000006,7,Modern Trade,MT-UK-004,PrimeGrocer Chain,7227.36
2025,Household,501234000006,7,Modern Trade,MT-IE-001,EireMarket Group,2581.2
2025,Household,501234000006,7,Modern Trade,MT-NL-001,HollandMart BV,1032.48
2025,Household,501234000006,7,Hard Discounter,HD-UK-001,ValueFirst Discount,45888
2025,Household,501234000006,7,Hard Discounter,HD-UK-002,BudgetMart Stores,11472
2025,Household,501234000006,7,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,7,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,7,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,7,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,7,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,7,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,7,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,7,E-Commerce,EC-UK-001,ShopOnline UK,2581.2
2025,Household,501234000006,7,E-Commerce,EC-UK-002,FreshDirect Online,1434
2025,Household,501234000006,7,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),1147.2
2025,Household,501234000006,7,E-Commerce,EC-IE-001,IrishShop Online,286.8
2025,Household,501234000006,7,E-Commerce,EC-NL-001,DutchMarket Digital,286.8
2025,Household,501234000006,8,Modern Trade,MT-UK-001,MegaMart UK,15487.227
2025,Household,501234000006,8,Modern Trade,MT-UK-002,FreshValue Supermarkets,8112.357
2025,Household,501234000006,8,Modern Trade,MT-UK-003,SmartShop Stores,5531.1525
2025,Household,501234000006,8,Modern Trade,MT-UK-004,PrimeGrocer Chain,5162.409
2025,Household,501234000006,8,Modern Trade,MT-IE-001,EireMarket Group,1843.7175
2025,Household,501234000006,8,Modern Trade,MT-NL-001,HollandMart BV,737.487
2025,Household,501234000006,8,Hard Discounter,HD-UK-001,ValueFirst Discount,32777.2
2025,Household,501234000006,8,Hard Discounter,HD-UK-002,BudgetMart Stores,8194.3
2025,Household,501234000006,8,Hard Discounter,HD-IE-001,EuroSave Ireland,0
2025,Household,501234000006,8,Hard Discounter,HD-NL-001,KoopSmart Nederland,0
2025,Household,501234000006,8,Health & Beauty,HB-UK-001,VitaPharm UK,0
2025,Household,501234000006,8,Health & Beauty,HB-UK-002,BeautyZone Retail,0
2025,Household,501234000006,8,Health & Beauty,HB-UK-003,WellCare Pharmacies,0
2025,Household,501234000006,8,Health & Beauty,HB-IE-001,HealthFirst Ireland,0
2025,Household,501234000006,8,Health & Beauty,HB-NL-001,Gezondheid Apotheek,0
2025,Household,501234000006,8,E-Commerce,EC-UK-001,ShopOnline UK,1843.7175
2025,Household,501234000006,8,E-Commerce,EC-UK-002,FreshDirect Online,1024.2875
2025,Household,501234000006,8,E-Commerce,EC-DTC-001,NovaPure Direct (DTC),819.43
2025,Household,501234000006,8,E-Commerce,EC-IE-001,IrishShop Online,204.8575
2025,Household,501234000006,8,E-Commerce,EC-NL-001,DutchMarket Digital,204.8575
2025,Household,501234000006,9,Modern Trade,MT-UK-001,MegaMart UK,24779.412
2025,Household,501234000006,9,Modern Trade,MT-UK-002,FreshValue Supermarkets,12979.692
2025,Household,501234000006,9,Modern Trade,MT-UK-003,SmartShop Stores,8849.79
